domain,robots,c0,c1,c2,c3,first makespan,plan time,best makespan,best search time,timeout
d_unit_macro_actions,2,0,2,2,0,INF,0,INF,0,30.998839
d_unit_macro_actions,3,0,0,0,4,66.0,10.733821,66.0,10.733821,10.735959
d_unit_macro_actions,3,1,3,0,0,43.0,1.721755,39.0,5.591627,10.85526
d_unit_macro_actions,1,0,0,1,1,35.0,0.118693,33.0,4.639644,10.217632
d_unit_macro_actions,1,0,1,1,0,32.0,1.307572,26.0,5.929371,10.767469
d_unit_macro_actions,3,0,0,0,1,20.0,0.235598,19.0,0.407744,11.01128
d_unit_macro_actions,1,1,1,0,0,22.0,0.095084,22.0,0.095084,10.358717
d_unit_macro_actions,3,0,0,0,3,47.0,1.192774,47.0,1.192774,10.370063
d_unit_macro_actions,2,0,2,0,2,54.0,2.524914,54.0,2.524914,11.059603
d_unit_macro_actions,3,1,2,0,0,29.0,0.184044,26.0,2.666857,10.192829
d_unit_macro_actions,3,0,0,3,1,52.0,3.940779,50.0,6.039564,10.814285
d_unit_macro_actions,3,0,0,3,0,49.0,2.21585,44.0,2.632991,10.889427
d_unit_macro_actions,2,0,3,0,0,38.0,0.336742,32.0,3.62714,10.14172
