domain,robots,c0,m0,c1,m1,c2,m2,c3,m3,first makespan,first plan time,best makespan,best plan time,timeout
d_macro_actions,3,0,0,1,1,1,2,1,1,853.4947,3.178122,839.3222,3.2612,10.587486
d_macro_actions,2,1,0,1,0,0,0,1,2,831.9342,6.477153,802.7307,7.359208,10.589991
d_macro_actions,3,0,0,0,0,1,3,2,3,INF,0,INF,0,30.86005
d_macro_actions,3,0,0,2,3,1,1,0,0,974.1784,27.737784,974.1784,27.737784,27.73905
d_macro_actions,1,0,0,1,1,1,2,1,3,INF,0,INF,0,30.856068
d_macro_actions,3,0,0,0,0,0,0,2,6,INF,0,INF,0,30.880041
d_macro_actions,1,1,0,1,2,1,3,0,0,INF,0,INF,0,30.674461
d_macro_actions,2,0,0,1,1,0,0,2,4,1001.4125,12.25988,1001.4125,12.25988,12.260983
d_macro_actions,1,0,0,1,0,0,0,2,5,INF,0,INF,0,30.334511
d_macro_actions,1,1,0,1,0,0,0,1,1,1045.0674,1.741307,933.0969,7.359527,10.624079
d_macro_actions,2,0,0,0,0,1,3,0,0,520.4891,0.472983,447.4866,1.219168,10.381024
d_macro_actions,3,0,0,0,0,1,0,2,6,1269.6672,8.888038,1247.0159,10.967244,11.115091
d_macro_actions,3,1,0,1,2,1,1,0,0,894.6384,7.84694,836.0973,9.02006,10.143485
d_macro_actions,1,0,0,1,2,2,2,0,0,1292.2099,18.280866,1292.2099,18.280866,18.282528
d_macro_actions,2,2,0,1,1,0,0,0,0,625.0882,5.899688,583.1717,9.326808,10.507134
d_macro_actions,1,1,0,1,2,0,0,1,2,1240.2648,1.466162,1137.267,7.542051,10.697681
d_macro_actions,2,0,0,1,0,1,0,0,0,487.9067,0.552627,467.3864,6.650461,10.342892
d_macro_actions,1,0,0,1,0,0,0,2,4,INF,0,INF,0,30.274101
d_macro_actions,2,0,0,1,0,0,0,2,5,INF,0,INF,0,30.692811
d_macro_actions,1,0,0,1,0,1,0,0,0,676.3201,0.241517,610.5759,2.834645,10.641021
d_macro_actions,1,0,0,1,0,1,3,1,1,INF,0,INF,0,30.444676
d_macro_actions,2,1,0,0,0,2,2,0,0,INF,0,INF,0,31.071174
d_macro_actions,2,0,0,0,0,3,6,0,0,1114.4104,12.02032,1114.4104,12.02032,12.02133
d_macro_actions,3,1,0,2,0,0,0,0,0,INF,0,INF,0,30.760418
d_macro_actions,1,0,0,0,0,2,3,1,2,INF,0,INF,0,30.54547
d_macro_actions,2,0,0,2,1,1,0,0,0,776.7484,1.97718,734.3903,2.180493,10.235885
d_macro_actions,1,0,0,0,0,2,2,0,0,734.87,1.566081,698.4953,3.471745,10.401528
d_macro_actions,3,0,0,0,0,1,2,1,2,750.9975,7.898107,750.9975,7.898107,10.307398
d_macro_actions,1,0,0,0,0,2,1,0,0,717.3165,0.3688,664.1922,0.486647,10.305384
d_macro_actions,3,1,0,0,0,1,1,1,2,987.9333,15.198893,987.9333,15.198893,15.199869
d_macro_actions,1,0,0,0,0,2,1,1,1,INF,0,INF,0,30.178553
d_macro_actions,2,1,0,0,0,1,1,1,3,INF,0,INF,0,30.11876
d_macro_actions,3,1,0,0,0,1,1,1,3,862.6784,6.555405,850.6928,6.630613,10.892375
d_macro_actions,1,0,0,1,2,0,0,0,0,433.5999,0.132305,379.015,1.548902,10.818441
d_macro_actions,3,0,0,2,2,0,0,1,1,INF,0,INF,0,30.309414
d_macro_actions,1,0,0,0,0,1,0,1,2,837.4782,2.47194,703.8735,5.344561,10.443738
d_macro_actions,1,0,0,0,0,1,2,2,6,INF,0,INF,0,30.310001
d_macro_actions,1,1,0,0,0,1,0,0,0,630.3914,0.394749,569.124,0.915919,10.533389
d_macro_actions,3,0,0,2,2,1,2,0,0,1129.4458,3.333544,1078.6063,6.393391,10.200363
d_macro_actions,3,0,0,0,0,1,1,0,0,256.8369,0.316341,254.1553,0.757253,10.516225
d_macro_actions,3,0,0,1,1,2,1,0,0,736.6646,9.172098,724.679,9.258697,10.944474
d_macro_actions,1,1,0,2,1,0,0,0,0,886.9663,1.603784,833.842,2.078614,10.759941
d_macro_actions,2,0,0,1,0,1,2,1,3,INF,0,INF,0,31.045494
d_macro_actions,2,0,0,1,2,1,2,0,0,739.5195,5.281182,646.2305,9.716778,10.333487
d_macro_actions,2,0,0,1,1,1,2,1,3,964.6486,6.940653,961.225,6.953881,10.145215
d_macro_actions,3,2,0,1,2,0,0,0,0,729.5399,6.395632,656.2923,7.751301,10.399228
d_macro_actions,3,0,0,0,0,3,2,0,0,INF,0,INF,0,30.856417
d_macro_actions,2,0,0,1,0,2,6,0,0,982.7609,19.811757,982.7609,19.811757,19.812874
d_macro_actions,1,2,0,0,0,1,1,0,0,INF,0,INF,0,30.478965
d_macro_actions,1,0,0,0,0,0,0,1,3,544.4751,0.298665,466.9885,3.562846,10.791256
d_macro_actions,2,1,0,0,0,0,0,1,3,INF,0,INF,0,31.017415
d_macro_actions,2,1,0,0,0,0,0,2,4,INF,0,INF,0,31.127659
d_macro_actions,3,1,0,2,4,0,0,0,0,1075.226,7.53118,1074.226,8.151071,10.206611
d_macro_actions,1,0,0,1,2,0,0,1,3,999.3024,1.083957,949.5499,2.120577,10.509343
d_macro_actions,1,0,0,0,0,2,4,1,3,INF,0,INF,0,30.682812
d_macro_actions,1,1,0,0,0,0,0,2,6,INF,0,INF,0,30.608095
d_macro_actions,3,2,0,1,0,0,0,0,0,INF,0,INF,0,30.247925
d_macro_actions,2,0,0,2,2,0,0,1,1,925.2081,11.984947,925.2081,11.984947,11.986081
d_macro_actions,3,1,0,1,0,1,3,0,0,INF,0,INF,0,30.526819
d_macro_actions,3,2,0,0,0,1,0,0,0,INF,0,INF,0,31.045349
d_macro_actions,3,1,0,1,0,1,0,0,0,INF,0,INF,0,30.740594
d_macro_actions,1,1,0,1,0,1,1,0,0,1028.0796,1.493309,954.9714,1.526071,10.44206
d_macro_actions,3,1,0,2,3,0,0,0,0,INF,0,INF,0,30.284122
d_macro_actions,2,0,0,0,0,2,4,1,2,INF,0,INF,0,30.169503
d_macro_actions,3,1,0,0,0,0,0,1,2,INF,0,INF,0,31.012286
d_macro_actions,2,0,0,0,0,1,1,2,6,INF,0,INF,0,30.217648
d_macro_actions,3,0,0,1,1,1,2,0,0,698.0163,3.052958,591.8782,6.444038,10.604363
d_macro_actions,3,0,0,1,1,1,1,1,1,762.0214,3.229675,759.4656,8.653608,10.180621
d_macro_actions,1,0,0,0,0,0,0,3,4,INF,0,INF,0,30.353782
d_macro_actions,1,2,0,0,0,1,2,0,0,INF,0,INF,0,30.77682
d_macro_actions,3,0,0,0,0,1,3,1,3,807.0008,8.533521,791.5768,8.734603,11.019822
d_macro_actions,3,1,0,0,0,1,2,1,1,918.8919,7.133832,814.4396,10.388547,10.404363
d_macro_actions,2,1,0,0,0,2,3,0,0,INF,0,INF,0,31.116347
d_macro_actions,2,0,0,0,0,2,2,1,1,INF,0,INF,0,30.289822
d_macro_actions,3,0,0,1,0,1,1,1,3,INF,0,INF,0,31.016369
d_macro_actions,2,0,0,2,0,1,0,0,0,INF,0,INF,0,30.319457
d_macro_actions,2,1,0,2,0,0,0,0,0,INF,0,INF,0,30.499625
d_macro_actions,2,0,0,0,0,3,5,0,0,INF,0,INF,0,30.289171
d_macro_actions,3,0,0,2,4,0,0,1,2,INF,0,INF,0,30.10278
d_macro_actions,3,0,0,3,0,0,0,0,0,651.6709,4.807394,636.4348,9.63493,11.02183
d_macro_actions,3,0,0,2,0,0,0,0,0,494.7124,1.824587,378.7551,6.865375,10.290446
d_macro_actions,1,1,0,0,0,1,1,1,1,1102.4183,1.059985,1000.1874,2.202914,10.671524
d_macro_actions,1,0,0,0,0,2,2,1,3,INF,0,INF,0,30.420156
d_macro_actions,3,1,0,0,0,2,0,0,0,INF,0,INF,0,30.879913
d_macro_actions,1,0,0,0,0,1,1,0,0,396.4679,0.125422,318.9813,0.941985,10.372278
d_macro_actions,2,1,0,1,2,1,2,0,0,INF,0,INF,0,30.378753
d_macro_actions,1,0,0,2,3,0,0,0,0,798.1562,0.263479,743.0954,2.201414,10.404062
d_macro_actions,2,1,0,1,1,0,0,0,0,550.9861,0.487399,344.3963,2.516174,10.255253
d_macro_actions,2,0,0,0,0,2,6,1,3,INF,0,INF,0,30.1693
d_macro_actions,1,0,0,0,0,2,4,0,0,926.5983,1.30401,860.8541,4.278618,10.435184
d_macro_actions,2,2,0,0,0,0,0,1,2,INF,0,INF,0,30.229691
d_macro_actions,3,0,0,2,4,0,0,0,0,824.4636,2.164094,605.0506,10.410118,10.999833
d_macro_actions,1,0,0,0,0,1,1,2,4,INF,0,INF,0,30.598798
d_macro_actions,1,1,0,0,0,2,5,0,0,1281.9602,14.418368,1281.9602,14.418368,14.419331
d_macro_actions,3,1,0,0,0,1,0,0,0,417.8925,5.647405,366.6519,8.371687,10.998809
d_macro_actions,1,1,0,0,0,1,1,0,0,655.7567,0.196528,613.8137,1.145048,10.545862
d_macro_actions,3,0,0,1,2,1,0,0,0,INF,0,INF,0,30.842093
d_macro_actions,2,0,0,0,0,0,0,3,7,INF,0,INF,0,30.740314
d_macro_actions,3,0,0,1,0,1,3,0,0,INF,0,INF,0,30.236642
d_macro_actions,2,0,0,0,0,0,0,1,2,338.0359,3.871013,322.4076,7.909198,10.511677
d_macro_actions,2,0,0,0,0,0,0,2,5,864.9044,1.611567,819.9225,6.297632,10.204952
d_macro_actions,2,0,0,1,0,1,3,0,0,730.0076,2.097301,730.0076,2.097301,10.398752
d_macro_actions,1,0,0,3,5,0,0,0,0,1172.318,3.014038,1076.7555,4.242749,10.750323
d_macro_actions,2,1,0,0,0,0,0,1,2,602.4691,3.135483,599.4691,4.747843,10.230813
d_macro_actions,1,1,0,1,2,0,0,1,3,INF,0,INF,0,30.365464
d_macro_actions,1,0,0,0,0,3,6,0,0,INF,0,INF,0,30.627211
d_macro_actions,2,0,0,0,0,1,0,1,1,894.597,0.968748,577.6862,7.105735,10.551001
d_macro_actions,3,0,0,2,1,1,1,0,0,911.9756,13.450536,911.9756,13.450536,13.45183
d_macro_actions,1,1,0,1,1,0,0,1,2,1093.3708,25.683922,1093.3708,25.683922,25.684916
d_macro_actions,3,1,0,1,2,0,0,1,3,INF,0,INF,0,30.30123
d_macro_actions,1,1,0,1,0,0,0,1,2,1117.1468,20.988358,1117.1468,20.988358,20.989272
d_macro_actions,3,1,0,0,0,1,1,1,1,INF,0,INF,0,30.166007
d_macro_actions,3,0,0,1,0,0,0,1,1,528.5323,0.708866,475.9457,1.880228,10.250246
d_macro_actions,3,0,0,0,0,2,2,0,0,481.8553,1.327228,444.5476,2.116105,10.120602
d_macro_actions,1,0,0,0,0,1,0,1,3,1014.497,1.160315,894.5487,5.212032,10.3339
d_macro_actions,2,0,0,2,3,0,0,1,3,INF,0,INF,0,30.182895
d_macro_actions,3,1,0,0,0,0,0,2,3,INF,0,INF,0,31.047089
d_macro_actions,2,1,0,0,0,0,0,2,5,INF,0,INF,0,30.207377
d_macro_actions,1,0,0,0,0,1,2,0,0,550.6417,0.188426,408.8534,1.393101,10.654773
d_macro_actions,2,0,0,1,0,2,2,0,0,INF,0,INF,0,30.5292
d_macro_actions,2,0,0,0,0,1,1,0,0,310.6057,0.188007,230.7453,7.074732,10.231074
d_macro_actions,3,0,0,0,0,1,3,1,1,INF,0,INF,0,31.170857
d_macro_actions,3,0,0,0,0,1,1,1,2,INF,0,INF,0,31.107311
d_macro_actions,1,0,0,1,0,2,4,0,0,INF,0,INF,0,30.342606
d_macro_actions,2,0,0,2,3,0,0,1,1,1035.546,22.889805,1035.546,22.889805,22.890871
d_macro_actions,1,0,0,0,0,2,0,1,3,INF,0,INF,0,30.442513
d_macro_actions,2,0,0,1,0,0,0,2,6,INF,0,INF,0,30.128948
d_macro_actions,1,1,0,0,0,1,2,1,2,INF,0,INF,0,30.482165
d_macro_actions,1,0,0,1,2,1,1,0,0,864.1004,0.368512,805.9162,4.651948,10.531404
d_macro_actions,2,1,0,0,0,1,3,0,0,INF,0,INF,0,30.572794
d_macro_actions,1,0,0,2,0,1,0,0,0,INF,0,INF,0,30.691218
d_macro_actions,1,0,0,2,2,1,0,0,0,1114.6749,2.680596,1020.1591,5.049265,10.536082
d_macro_actions,3,0,0,0,0,0,0,2,3,856.3393,3.364303,832.3044,8.979064,10.144544
d_macro_actions,2,0,0,1,1,1,3,1,3,955.2133,14.419558,955.2133,14.419558,14.42065
d_macro_actions,2,0,0,1,2,0,0,0,0,448.8977,1.242212,266.727,6.179513,10.44071
d_macro_actions,3,1,0,0,0,2,6,0,0,954.4471,14.575115,954.4471,14.575115,14.576283
d_macro_actions,1,0,0,0,0,1,3,0,0,590.1341,0.199456,449.9569,1.306772,10.975943
d_macro_actions,2,0,0,0,0,3,7,0,0,1119.3159,20.151218,1119.3159,20.151218,20.152732
d_macro_actions,1,0,0,1,1,0,0,1,1,861.677,0.908106,819.546,1.725314,10.975631
d_macro_actions,3,0,0,1,0,1,0,0,0,488.1401,5.236252,443.8154,10.24516,10.565472
d_macro_actions,2,0,0,1,0,1,0,1,2,INF,0,INF,0,30.561012
d_macro_actions,1,0,0,0,0,0,0,1,1,407.416,0.174403,358.5116,0.461856,10.578082
d_macro_actions,2,1,0,1,1,0,0,1,1,757.0981,2.120611,745.1125,4.453524,10.230516
d_macro_actions,1,0,0,2,0,1,3,0,0,1170.5392,12.039203,1170.5392,12.039203,12.040197
d_macro_actions,3,0,0,0,0,2,4,1,1,INF,0,INF,0,31.04435
d_macro_actions,2,1,0,2,1,0,0,0,0,896.1735,2.87303,784.203,10.341974,10.687511
d_macro_actions,1,1,0,0,0,1,0,1,3,1206.3197,28.02702,1206.3197,28.02702,28.027988
d_macro_actions,1,0,0,0,0,1,1,2,5,INF,0,INF,0,30.858972
d_macro_actions,1,0,0,1,0,1,2,0,0,832.9495,1.56191,732.9372,5.629913,10.682624
d_macro_actions,1,0,0,2,3,1,3,0,0,1278.9094,2.85867,1230.2632,4.422274,10.574214
d_macro_actions,3,0,0,1,2,0,0,1,2,796.0236,6.257456,784.4135,6.47536,10.517784
d_macro_actions,3,0,0,0,0,2,1,0,0,660.0899,0.789849,438.9028,9.563597,11.107256
d_macro_actions,2,0,0,1,1,1,1,0,0,490.263,0.579026,426.2549,8.129036,10.171264
d_macro_actions,3,0,0,1,0,1,2,0,0,717.269,1.574129,678.9214,9.862534,10.225872
d_macro_actions,2,0,0,0,0,1,0,2,4,979.9445,9.510722,954.8529,10.252697,10.871882
d_macro_actions,1,1,0,1,2,0,0,0,0,718.7733,0.347961,676.3654,0.627589,10.687043
d_macro_actions,3,1,0,0,0,0,0,2,6,INF,0,INF,0,30.95099
d_macro_actions,1,0,0,1,1,0,0,1,3,1029.929,1.233526,901.7368,4.328023,10.673762
d_macro_actions,3,0,0,1,0,0,0,2,6,1056.0183,25.17014,1056.0183,25.17014,25.172059
d_macro_actions,2,0,0,0,0,0,0,1,1,363.6701,0.394676,283.7892,9.37362,10.574291
d_macro_actions,2,0,0,2,3,0,0,0,0,625.5809,1.986073,520.369,9.252901,10.325935
d_macro_actions,1,1,0,0,0,0,0,1,3,780.2165,1.091083,738.2735,1.6498,10.512762
d_macro_actions,2,0,0,0,0,0,0,2,2,581.533,0.472476,533.8547,7.737161,10.175679
d_macro_actions,3,0,0,0,0,3,3,0,0,INF,0,INF,0,31.061752
d_macro_actions,1,0,0,0,0,0,0,3,9,INF,0,INF,0,30.272664
d_macro_actions,3,0,0,1,1,0,0,2,3,INF,0,INF,0,30.817429
d_macro_actions,1,0,0,0,0,2,0,1,2,INF,0,INF,0,30.293229
d_macro_actions,2,0,0,0,0,0,0,1,3,489.1178,0.464075,384.6568,5.05492,10.541403
d_macro_actions,2,0,0,0,0,0,0,3,4,1052.0501,21.218979,1052.0501,21.218979,21.220161
d_macro_actions,2,0,0,0,0,2,3,1,2,INF,0,INF,0,30.159647
d_macro_actions,1,0,0,0,0,2,0,0,0,714.1415,0.420117,648.3973,2.870938,10.532074
d_macro_actions,2,0,0,2,2,1,1,0,0,INF,0,INF,0,30.18892
d_macro_actions,2,0,0,1,2,2,3,0,0,949.6498,12.154086,949.6498,12.154086,12.1555
d_macro_actions,3,3,0,0,0,0,0,0,0,INF,0,INF,0,30.535951
d_macro_actions,3,0,0,0,0,0,0,3,8,INF,0,INF,0,30.60844
d_macro_actions,2,0,0,0,0,1,2,0,0,449.6126,1.948359,302.163,2.916688,10.175596
d_macro_actions,1,0,0,0,0,0,0,1,2,472.0233,0.438197,447.8693,0.81251,10.851009
d_macro_actions,3,2,0,0,0,0,0,1,2,INF,0,INF,0,31.088932
d_macro_actions,2,0,0,1,1,0,0,1,3,879.3305,3.812231,813.7401,9.28341,10.787073
d_macro_actions,1,1,0,1,2,1,2,0,0,1148.4713,1.480652,1082.8809,6.875702,10.657196
d_macro_actions,1,1,0,0,0,2,1,0,0,1016.3328,8.445134,990.5672,8.889739,10.41879
d_macro_actions,1,0,0,2,4,0,0,0,0,821.3608,12.351378,821.3608,12.351378,12.35216
d_macro_actions,2,0,0,2,0,0,0,1,3,873.7524,15.259735,873.7524,15.259735,15.261114
d_macro_actions,3,0,0,1,0,1,2,1,2,INF,0,INF,0,31.165828
d_macro_actions,2,1,0,1,0,0,0,1,1,INF,0,INF,0,30.711749
d_macro_actions,1,0,0,3,3,0,0,0,0,1116.3459,14.14644,1116.3459,14.14644,14.147474
d_macro_actions,1,0,0,1,1,1,2,1,1,INF,0,INF,0,30.708624
d_macro_actions,2,0,0,0,0,3,3,0,0,INF,0,INF,0,30.395131
d_macro_actions,1,2,0,1,0,0,0,0,0,867.726,1.424926,791.2315,1.474598,10.622778
d_macro_actions,3,2,0,1,1,0,0,0,0,706.3487,3.880187,624.3505,6.701913,10.235817
d_macro_actions,1,2,0,1,1,0,0,0,0,862.7833,1.391893,780.451,5.001563,10.628546
d_macro_actions,3,0,0,1,1,0,0,0,0,254.5905,0.12489,200.5211,9.542458,10.277217
