domain,robots,c0,m0,c1,m1,c2,m2,c3,m3,first makespan,first plan time,best makespan,best plan time,timeout
d_macro_actions,1,0,0,0,0,3,4,0,0,INF,0,INF,0,30.62018
d_macro_actions,3,1,0,1,0,0,0,1,1,662.0023,9.799211,662.0023,9.799211,10.182252
d_macro_actions,2,0,0,0,0,1,3,2,6,INF,0,INF,0,30.454183
d_macro_actions,2,0,0,0,0,2,3,0,0,704.0134,7.918231,704.0134,7.918231,10.280523
d_macro_actions,1,0,0,1,0,2,1,0,0,INF,0,INF,0,30.496565
d_macro_actions,3,0,0,1,2,0,0,2,3,INF,0,INF,0,30.143761
d_macro_actions,1,0,0,1,1,0,0,2,6,INF,0,INF,0,30.193184
d_macro_actions,3,0,0,0,0,2,0,0,0,462.8481,6.77567,449.5868,8.379052,11.129418
d_macro_actions,3,0,0,1,2,2,2,0,0,INF,0,INF,0,31.015003
d_macro_actions,2,1,0,0,0,1,0,0,0,464.9571,0.265256,355.9984,3.401171,10.35075
d_macro_actions,3,1,0,1,2,1,3,0,0,INF,0,INF,0,30.233235
d_macro_actions,1,0,0,0,0,3,7,0,0,INF,0,INF,0,30.675214
d_macro_actions,3,0,0,2,0,1,2,0,0,INF,0,INF,0,30.48516
d_macro_actions,1,0,0,1,0,1,1,1,3,INF,0,INF,0,30.549966
d_macro_actions,1,1,0,1,0,1,0,0,0,873.3232,0.92605,834.9047,6.382929,10.42871
d_macro_actions,3,0,0,0,0,0,0,3,4,INF,0,INF,0,30.990214
d_macro_actions,3,1,0,0,0,1,2,0,0,509.0517,1.305279,464.4763,1.772808,10.425407
d_macro_actions,1,0,0,1,1,1,0,1,2,INF,0,INF,0,30.581354
d_macro_actions,3,0,0,3,4,0,0,0,0,INF,0,INF,0,30.26796
d_macro_actions,2,0,0,0,0,3,4,0,0,905.4282,6.627247,891.1669,6.858283,10.217373
d_macro_actions,1,0,0,1,2,1,1,1,1,INF,0,INF,0,30.179422
d_macro_actions,3,0,0,1,0,0,0,1,2,INF,0,INF,0,30.934987
d_macro_actions,2,0,0,0,0,1,3,2,4,INF,0,INF,0,30.973922
d_macro_actions,2,2,0,1,0,0,0,0,0,581.7343,2.840923,507.7953,3.582405,10.648947
d_macro_actions,2,0,0,1,1,2,4,0,0,INF,0,INF,0,30.901292
d_macro_actions,1,1,0,1,0,1,2,0,0,1117.6855,26.151479,1117.6855,26.151479,26.152367
d_macro_actions,2,0,0,0,0,1,0,0,0,286.8271,0.156878,210.4897,2.761152,10.900863
d_macro_actions,3,0,0,0,0,3,7,0,0,INF,0,INF,0,30.155067
d_macro_actions,1,1,0,0,0,0,0,2,3,1268.3075,11.898059,1268.3075,11.898059,11.899246
d_macro_actions,1,0,0,1,1,0,0,2,2,INF,0,INF,0,31.001123
d_macro_actions,2,0,0,0,0,1,2,2,3,INF,0,INF,0,30.239645
d_macro_actions,2,0,0,0,0,1,2,2,5,INF,0,INF,0,30.330019
d_macro_actions,1,0,0,0,0,0,0,3,3,INF,0,INF,0,30.188249
d_macro_actions,1,0,0,1,2,0,0,2,6,INF,0,INF,0,30.768635
d_macro_actions,2,0,0,2,0,1,1,0,0,INF,0,INF,0,30.238153
d_macro_actions,3,2,0,0,0,0,0,1,1,718.5818,13.009444,718.5818,13.009444,13.010561
d_macro_actions,2,0,0,1,1,0,0,1,2,767.4199,2.015637,714.2956,4.456078,11.073948
d_macro_actions,3,0,0,1,0,2,3,0,0,856.0997,12.0123,856.0997,12.0123,12.013588
d_macro_actions,1,0,0,0,0,2,3,1,3,INF,0,INF,0,30.378589
d_macro_actions,2,0,0,1,1,2,2,0,0,1095.37,7.046333,1070.8019,8.059147,10.580522
d_macro_actions,1,1,0,0,0,0,0,1,1,689.2291,1.040113,647.2861,4.655906,10.632907
d_macro_actions,1,0,0,0,0,1,3,1,1,911.7161,1.132869,845.9389,2.221077,10.563738
d_macro_actions,1,1,0,0,0,1,2,0,0,752.1325,0.615559,709.7246,1.03771,10.634425
d_macro_actions,3,1,0,0,0,0,0,2,4,INF,0,INF,0,30.402259
d_macro_actions,3,0,0,0,0,0,0,2,4,863.8586,4.318454,788.3178,8.428798,10.149307
d_macro_actions,1,1,0,2,0,0,0,0,0,847.1602,0.846544,800.5656,6.097812,10.411057
d_macro_actions,2,0,0,1,2,0,0,2,4,INF,0,INF,0,30.243769
d_macro_actions,2,0,0,1,2,1,1,1,3,INF,0,INF,0,30.27491
d_macro_actions,3,0,0,0,0,3,4,0,0,INF,0,INF,0,30.33371
d_macro_actions,2,0,0,1,1,1,2,0,0,602.9971,1.839464,524.7184,8.221845,10.591872
d_macro_actions,2,1,0,1,2,1,3,0,0,987.6468,2.346438,889.5172,8.219464,10.190881
d_macro_actions,3,0,0,1,1,1,0,1,2,1034.2066,8.055366,1002.682,9.446951,10.805457
d_macro_actions,1,1,0,0,0,0,0,0,0,364.9957,0.054551,291.8875,0.057887,9.528891
d_macro_actions,3,1,0,0,0,2,4,0,0,826.0409,11.043555,826.0409,11.043555,11.044934
d_macro_actions,3,1,0,1,1,0,0,1,3,901.6946,5.929967,843.9048,6.413099,10.555015
d_macro_actions,1,0,0,0,0,3,5,0,0,INF,0,INF,0,30.506582
d_macro_actions,3,1,0,1,0,0,0,0,0,339.599,0.365513,272.3781,0.849043,10.212212
d_macro_actions,1,0,0,1,1,0,0,2,5,INF,0,INF,0,30.427521
d_macro_actions,1,0,0,0,0,1,1,1,3,1002.9057,1.895317,958.0509,3.60072,10.238652
d_macro_actions,2,0,0,2,4,0,0,0,0,INF,0,INF,0,30.257805
d_macro_actions,2,0,0,1,0,1,2,0,0,518.6462,2.392462,513.9299,3.501242,10.190061
d_macro_actions,1,0,0,0,0,1,0,2,6,INF,0,INF,0,30.55525
d_macro_actions,2,0,0,1,2,0,0,1,3,775.29,5.217332,720.6184,5.682943,10.677404
d_macro_actions,3,0,0,1,1,1,1,1,2,INF,0,INF,0,30.130551
d_macro_actions,3,1,0,0,0,1,3,1,3,INF,0,INF,0,30.861252
d_macro_actions,3,0,0,0,0,1,1,2,3,INF,0,INF,0,30.13666
d_macro_actions,2,1,0,1,2,0,0,1,1,809.4331,15.421895,809.4331,15.421895,15.42309
d_macro_actions,3,0,0,2,3,1,0,0,0,799.7538,7.105185,741.4298,9.167542,10.821673
d_macro_actions,1,0,0,0,0,2,5,0,0,958.3508,1.150258,866.6659,5.854214,10.45368
d_macro_actions,2,0,0,0,0,2,2,0,0,497.5861,0.227945,481.6136,0.363845,10.173868
d_macro_actions,1,0,0,1,2,1,2,0,0,821.9644,2.251374,821.9644,2.251374,10.733218
d_macro_actions,1,2,0,0,0,0,0,1,2,INF,0,INF,0,30.433697
d_macro_actions,1,2,0,0,0,0,0,0,0,567.5732,0.194127,515.8409,1.063429,10.489959
d_macro_actions,1,1,0,0,0,0,0,2,4,INF,0,INF,0,30.503146
d_macro_actions,1,0,0,1,0,1,1,0,0,722.7558,0.305792,675.7199,5.061971,10.547175
d_macro_actions,1,0,0,3,0,0,0,0,0,893.9307,1.942333,832.7307,2.626109,10.28005
d_macro_actions,1,0,0,0,0,3,3,0,0,1357.7502,3.261289,1316.6192,3.284964,10.284635
d_macro_actions,2,1,0,1,0,0,0,0,0,441.5817,0.465661,342.3493,4.959274,10.292438
d_macro_actions,1,1,0,1,0,1,3,0,0,1114.9651,1.466727,1002.5934,4.665513,10.265828
d_macro_actions,2,0,0,1,0,2,4,0,0,INF,0,INF,0,30.423979
d_macro_actions,1,0,0,2,1,0,0,1,2,INF,0,INF,0,30.172548
d_macro_actions,2,1,0,0,0,1,0,1,3,INF,0,INF,0,30.138849
d_macro_actions,1,0,0,0,0,3,1,0,0,INF,0,INF,0,30.591603
d_macro_actions,2,0,0,3,3,0,0,0,0,1049.4658,2.623749,969.0713,4.519303,10.215279
d_macro_actions,1,0,0,2,2,1,2,0,0,INF,0,INF,0,30.447098
d_macro_actions,3,0,0,0,0,1,0,2,2,INF,0,INF,0,30.841869
d_macro_actions,1,1,0,0,0,2,2,0,0,INF,0,INF,0,30.52496
d_macro_actions,1,0,0,1,2,1,1,1,3,INF,0,INF,0,30.279776
d_macro_actions,3,0,0,1,2,0,0,1,3,793.1627,3.155366,686.399,10.971559,11.069292
d_macro_actions,1,0,0,2,0,0,0,1,1,INF,0,INF,0,30.668529
d_macro_actions,2,1,0,0,0,1,3,1,1,INF,0,INF,0,30.479449
d_macro_actions,2,0,0,0,0,1,1,1,3,944.29,6.025924,887.9984,8.043939,10.202229
d_macro_actions,2,0,0,0,0,1,0,2,3,INF,0,INF,0,30.35157
d_macro_actions,2,0,0,0,0,0,0,2,3,891.6441,2.320784,882.2321,4.022645,10.446431
d_macro_actions,2,1,0,0,0,2,5,0,0,INF,0,INF,0,30.29626
d_macro_actions,2,0,0,1,0,1,3,1,3,1029.4333,4.13327,924.0504,10.187521,10.260462
d_macro_actions,3,0,0,1,1,1,2,1,2,INF,0,INF,0,30.324581
d_macro_actions,3,0,0,2,4,1,1,0,0,1028.8433,9.737955,993.0954,10.390935,10.967912
d_macro_actions,2,1,0,0,0,1,2,1,3,1020.2206,6.731118,1020.2206,6.731118,10.673856
d_macro_actions,2,1,0,1,1,0,0,1,3,908.9784,10.297664,859.9692,10.345576,10.614792
d_macro_actions,3,0,0,0,0,1,1,1,3,913.1533,1.850194,862.482,5.630938,11.008181
d_macro_actions,3,1,0,1,2,1,0,0,0,1004.9869,10.789126,1004.9869,10.789126,10.790493
d_macro_actions,2,0,0,2,1,0,0,1,3,837.0952,4.203907,805.2525,9.471914,10.887536
d_macro_actions,2,0,0,2,2,0,0,1,3,INF,0,INF,0,30.316476
d_macro_actions,2,0,0,0,0,0,0,3,5,971.2811,8.992409,971.2811,8.992409,10.169298
d_macro_actions,2,0,0,0,0,2,4,0,0,668.2212,4.01432,647.3318,4.127321,10.173191
d_macro_actions,2,0,0,0,0,1,2,1,1,INF,0,INF,0,30.513475
d_macro_actions,3,0,0,2,1,1,2,0,0,932.6536,7.217975,900.6646,10.883173,11.008775
d_macro_actions,2,0,0,2,2,1,0,0,0,716.4125,1.030256,663.8043,6.295546,10.328492
d_macro_actions,1,0,0,1,1,1,0,0,0,784.1894,0.281646,674.708,1.335276,10.362754
d_macro_actions,3,0,0,1,0,1,1,0,0,474.8345,0.951016,428.3229,9.281806,10.247838
d_macro_actions,3,0,0,1,0,2,4,0,0,1032.8207,10.608133,1032.8207,10.608133,10.610223
d_macro_actions,2,0,0,0,0,1,1,2,5,INF,0,INF,0,30.320985
d_macro_actions,3,0,0,1,0,2,5,0,0,INF,0,INF,0,30.90159
d_macro_actions,3,1,0,1,1,0,0,0,0,550.9861,0.413582,329.7099,8.086992,10.45977
d_macro_actions,3,0,0,2,3,0,0,1,3,INF,0,INF,0,30.557331
d_macro_actions,2,1,0,0,0,1,2,0,0,678.3225,0.309904,542.8661,9.059798,10.179844
d_macro_actions,1,0,0,2,0,0,0,1,2,INF,0,INF,0,30.405065
d_macro_actions,3,1,0,1,1,1,2,0,0,813.219,9.021329,719.0357,9.546334,10.140624
d_macro_actions,3,0,0,1,0,0,0,1,3,764.1144,10.988429,764.1144,10.988429,10.989617
d_macro_actions,3,0,0,3,5,0,0,0,0,INF,0,INF,0,30.54796
d_macro_actions,1,1,0,2,4,0,0,0,0,1101.7382,5.16155,1019.4059,7.413955,10.161246
d_macro_actions,3,0,0,0,0,1,1,2,4,INF,0,INF,0,31.166822
d_macro_actions,2,0,0,0,0,2,4,1,3,INF,0,INF,0,30.308168
d_macro_actions,3,0,0,1,2,1,2,0,0,681.3398,8.202271,672.7673,10.846352,10.883083
d_macro_actions,3,0,0,3,3,0,0,0,0,INF,0,INF,0,30.252027
d_macro_actions,2,2,0,0,0,0,0,1,1,659.8953,9.246704,647.9097,9.306941,10.665515
d_macro_actions,3,0,0,2,1,1,3,0,0,INF,0,INF,0,30.135946
d_macro_actions,3,1,0,0,0,2,3,0,0,INF,0,INF,0,30.995502
d_macro_actions,3,0,0,1,0,2,1,0,0,INF,0,INF,0,30.813464
d_macro_actions,3,0,0,0,0,3,5,0,0,1069.0521,5.834975,969.4009,10.103951,11.036053
d_macro_actions,1,0,0,1,1,2,5,0,0,INF,0,INF,0,30.36133
d_macro_actions,3,0,0,0,0,1,2,2,4,INF,0,INF,0,31.021761
d_macro_actions,2,0,0,0,0,1,3,1,3,822.3971,7.070214,749.3078,8.881038,10.964956
d_macro_actions,1,0,0,3,4,0,0,0,0,1106.567,4.185111,1002.1798,7.666612,10.389952
d_macro_actions,2,2,0,0,0,1,2,0,0,796.8567,2.021085,711.5916,9.220788,10.397773
d_macro_actions,3,0,0,2,0,1,3,0,0,967.1711,7.918441,870.5789,9.996743,10.210033
d_macro_actions,2,2,0,0,0,0,0,0,0,388.2287,0.537032,361.2978,1.088678,10.703866
d_macro_actions,3,0,0,0,0,2,2,1,1,INF,0,INF,0,30.583281
d_macro_actions,1,1,0,1,1,1,2,0,0,INF,0,INF,0,30.730774
d_macro_actions,3,0,0,0,0,2,5,1,3,INF,0,INF,0,30.998676
d_macro_actions,2,1,0,1,2,0,0,1,2,994.1623,10.221595,945.1531,10.258247,10.341448
d_macro_actions,3,0,0,1,0,0,0,2,3,INF,0,INF,0,30.817739
d_macro_actions,2,1,0,2,3,0,0,0,0,731.3164,6.096185,682.3072,6.135671,10.293814
d_macro_actions,1,0,0,2,1,0,0,0,0,632.8342,0.238058,548.1339,0.621532,10.554574
d_macro_actions,1,0,0,1,0,1,0,1,1,1063.1211,4.107857,1001.2737,7.763532,10.634917
d_macro_actions,3,0,0,2,1,0,0,0,0,593.0765,0.215295,433.0334,2.806004,10.406934
d_macro_actions,1,1,0,0,0,1,2,1,1,1115.2822,11.991628,1115.2822,11.991628,11.992668
d_macro_actions,1,0,0,0,0,1,0,2,4,INF,0,INF,0,30.945858
d_macro_actions,3,0,0,0,0,2,2,1,3,944.1566,5.126236,940.1067,8.145195,10.865084
d_macro_actions,1,2,0,0,0,0,0,1,3,1107.815,2.778279,1049.3345,6.530744,10.722332
d_macro_actions,2,0,0,1,0,2,3,0,0,INF,0,INF,0,30.250688
d_macro_actions,3,2,0,0,0,1,3,0,0,INF,0,INF,0,31.004483
d_macro_actions,1,0,0,0,0,1,2,2,4,INF,0,INF,0,30.314262
d_macro_actions,2,1,0,0,0,1,0,1,2,INF,0,INF,0,30.214829
d_macro_actions,2,0,0,1,0,0,0,0,0,213.0008,0.155773,176.1287,0.804319,11.06599
d_macro_actions,3,0,0,0,0,2,3,1,3,INF,0,INF,0,30.887071
d_macro_actions,1,1,0,2,2,0,0,0,0,1102.3264,24.946085,1102.3264,24.946085,24.946945
d_macro_actions,2,0,0,0,0,0,0,3,9,INF,0,INF,0,30.988628
d_macro_actions,3,0,0,0,0,0,0,2,2,587.2183,5.587564,534.9369,9.250232,10.838667
d_macro_actions,1,0,0,1,1,0,0,1,2,846.6572,1.828408,812.2423,5.306407,10.590697
d_macro_actions,3,0,0,0,0,1,3,2,2,1028.7741,6.533563,1014.3662,7.221493,10.753192
d_macro_actions,2,0,0,2,2,0,0,1,2,INF,0,INF,0,30.249867
d_macro_actions,3,0,0,2,3,0,0,1,2,972.9882,8.721052,958.7269,8.734808,10.967014
d_macro_actions,3,0,0,0,0,0,0,1,2,394.7491,3.104946,347.9211,4.08021,10.242434
d_macro_actions,3,0,0,1,0,0,0,0,0,269.4455,0.126731,186.5282,9.254859,10.746401
d_macro_actions,3,1,0,0,0,2,2,0,0,INF,0,INF,0,30.93099
d_macro_actions,1,0,0,2,0,1,2,0,0,INF,0,INF,0,30.367804
d_macro_actions,2,0,0,1,0,1,3,1,1,INF,0,INF,0,30.41726
d_macro_actions,2,0,0,1,1,1,0,1,3,INF,0,INF,0,30.296686
d_macro_actions,2,0,0,0,0,1,0,1,2,829.7708,6.409991,819.8994,6.419545,10.271752
d_macro_actions,2,0,0,0,0,1,1,1,2,661.8621,4.034417,620.5152,7.359838,10.21469
d_macro_actions,3,0,0,1,1,0,0,2,4,INF,0,INF,0,30.229422
d_macro_actions,1,0,0,1,0,0,0,0,0,329.2065,0.103278,288.0755,0.122675,10.626393
d_macro_actions,3,0,0,2,1,0,0,1,3,INF,0,INF,0,31.146591
d_macro_actions,3,0,0,1,0,0,0,2,4,INF,0,INF,0,30.954493
d_macro_actions,2,1,0,1,0,1,2,0,0,INF,0,INF,0,30.459476
d_macro_actions,1,0,0,2,1,1,0,0,0,1096.0968,1.637714,999.8078,3.989432,10.541336
d_macro_actions,2,0,0,0,0,2,1,1,1,INF,0,INF,0,30.294534
d_macro_actions,1,1,0,1,1,0,0,1,1,1127.9211,1.481064,1024.9233,2.179799,10.379813
d_macro_actions,2,0,0,2,1,1,1,0,0,INF,0,INF,0,30.199074
d_macro_actions,1,0,0,1,1,2,0,0,0,1019.627,3.454937,904.3267,6.843538,10.18373
d_macro_actions,2,0,0,1,0,1,2,1,2,INF,0,INF,0,30.394956
d_macro_actions,2,0,0,1,2,1,3,1,3,INF,0,INF,0,30.285577
d_macro_actions,1,2,0,1,2,0,0,0,0,969.8636,2.437552,945.2955,2.452705,10.452187
d_macro_actions,1,1,0,0,0,0,0,1,2,712.2793,0.652802,659.155,0.755573,10.843264
d_macro_actions,1,0,0,0,0,1,1,1,1,782.1981,1.054891,769.5452,1.246543,10.525928
d_macro_actions,1,0,0,1,0,1,2,1,3,INF,0,INF,0,30.571555
d_macro_actions,3,0,0,0,0,0,0,3,6,INF,0,INF,0,31.043364
d_macro_actions,3,0,0,2,1,0,0,1,1,813.3202,3.2851,763.311,6.585813,10.661295
d_macro_actions,2,0,0,0,0,2,0,1,3,INF,0,INF,0,30.286808
d_macro_actions,1,0,0,3,1,0,0,0,0,1008.6989,2.308637,900.0582,5.261785,10.509314
d_macro_actions,2,1,0,1,1,1,2,0,0,INF,0,INF,0,30.365523
d_macro_actions,1,0,0,2,1,1,2,0,0,1129.8647,21.343513,1129.8647,21.343513,21.344595
d_macro_actions,3,1,0,1,2,0,0,1,1,INF,0,INF,0,30.520844
d_macro_actions,1,1,0,1,0,0,0,0,0,583.158,0.200932,521.8906,0.725575,10.329462
d_macro_actions,2,0,0,1,0,0,0,2,3,1005.247,3.16239,916.0036,4.925711,10.224762
