domain,robots,c0,m0,c1,m1,c2,m2,c3,m3,first makespan,first plan time,best makespan,best plan time,timeout
d_macro_actions,3,1,0,2,2,0,0,0,0,681.6113,0.725483,593.607,8.772874,10.174394
d_macro_actions,2,1,0,0,0,1,3,1,2,INF,0,INF,0,30.167402
d_macro_actions,2,0,0,0,0,1,1,1,1,532.6851,0.276035,510.7298,1.467129,10.425329
d_macro_actions,2,0,0,0,0,0,0,3,8,INF,0,INF,0,30.160284
d_macro_actions,1,0,0,0,0,2,1,1,2,INF,0,INF,0,30.325642
d_macro_actions,3,0,0,2,3,1,2,0,0,INF,0,INF,0,30.845942
d_macro_actions,1,0,0,0,0,3,2,0,0,1149.7864,8.121403,1096.6621,8.479341,10.330748
d_macro_actions,1,0,0,1,2,2,5,0,0,INF,0,INF,0,30.403112
d_macro_actions,2,0,0,1,2,1,1,0,0,550.4988,0.211687,542.5694,0.2389,10.205545
d_macro_actions,3,0,0,0,0,2,4,0,0,750.3579,2.22033,725.9305,8.09576,11.059728
d_macro_actions,3,0,0,3,2,0,0,0,0,INF,0,INF,0,31.105319
d_macro_actions,3,0,0,0,0,2,4,1,3,INF,0,INF,0,31.157485
d_macro_actions,1,0,0,0,0,0,0,2,3,931.7031,17.377012,931.7031,17.377012,17.377986
d_macro_actions,2,0,0,2,2,1,2,0,0,1071.3225,1.487893,936.6589,8.941978,10.422116
d_macro_actions,1,0,0,0,0,0,0,3,6,INF,0,INF,0,30.633444
d_macro_actions,1,0,0,1,0,0,0,2,6,INF,0,INF,0,30.529168
d_macro_actions,2,1,0,0,0,1,1,0,0,401.1809,1.933632,401.1809,1.933632,10.302334
d_macro_actions,2,1,0,0,0,1,3,1,3,INF,0,INF,0,30.54771
d_macro_actions,3,0,0,0,0,0,0,3,7,INF,0,INF,0,30.994899
d_macro_actions,3,0,0,1,2,1,2,1,1,INF,0,INF,0,31.028552
d_macro_actions,2,2,0,0,0,1,1,0,0,832.2081,8.924485,796.4728,9.826969,10.163106
d_macro_actions,3,1,0,0,0,0,0,1,1,470.4033,2.593512,447.7822,3.255351,10.953369
d_macro_actions,2,0,0,1,1,1,3,0,0,824.6758,1.951745,753.3882,3.962425,10.712986
d_macro_actions,1,0,0,0,0,1,0,1,1,889.3821,0.411411,740.4083,4.152113,10.610527
d_macro_actions,2,0,0,1,2,0,0,1,1,536.9737,0.605936,536.9737,0.605936,10.343809
d_macro_actions,3,0,0,1,2,0,0,2,4,INF,0,INF,0,30.161518
d_macro_actions,2,0,0,0,0,2,5,0,0,860.7864,5.432461,794.9808,7.802424,10.513541
d_macro_actions,1,0,0,1,2,2,3,0,0,1313.1601,28.224144,1313.1601,28.224144,28.225269
d_macro_actions,2,2,0,1,2,0,0,0,0,751.5301,1.623658,718.7866,8.206405,10.474278
d_macro_actions,2,0,0,1,1,2,3,0,0,1066.0599,12.164087,1066.0599,12.164087,12.165841
d_macro_actions,2,0,0,0,0,2,1,1,3,INF,0,INF,0,30.984917
d_macro_actions,1,0,0,0,0,2,2,1,2,INF,0,INF,0,30.508862
d_macro_actions,1,0,0,0,0,1,2,1,2,974.8901,1.519267,951.2816,4.999972,10.242876
d_macro_actions,3,1,0,0,0,2,1,0,0,INF,0,INF,0,31.035911
d_macro_actions,1,0,0,2,2,0,0,1,3,INF,0,INF,0,30.637467
d_macro_actions,3,0,0,2,0,1,1,0,0,INF,0,INF,0,30.983642
d_macro_actions,1,0,0,0,0,0,0,3,5,INF,0,INF,0,30.599105
d_macro_actions,2,0,0,2,0,0,0,0,0,482.3758,0.604586,414.5193,8.955863,10.209063
d_macro_actions,1,0,0,1,0,0,0,1,3,926.3619,2.153711,748.2381,6.838884,10.723257
d_macro_actions,1,0,0,1,0,0,0,1,2,875.7207,3.183773,774.6535,7.051065,10.559377
d_macro_actions,1,0,0,1,1,1,2,0,0,947.5626,1.37741,789.1911,2.64393,10.660364
d_macro_actions,3,0,0,1,1,0,0,2,5,INF,0,INF,0,30.896289
d_macro_actions,3,0,0,0,0,0,0,2,5,818.8105,3.377196,747.7177,10.208223,11.111581
d_macro_actions,3,0,0,0,0,1,3,2,4,INF,0,INF,0,30.554207
d_macro_actions,1,1,0,0,0,2,4,0,0,1179.6051,26.536602,1179.6051,26.536602,26.537595
d_macro_actions,1,1,0,1,1,1,1,0,0,1012.7739,0.655625,925.8153,0.801615,10.621359
d_macro_actions,1,0,0,1,1,2,3,0,0,INF,0,INF,0,30.596747
d_macro_actions,2,1,0,1,0,1,3,0,0,INF,0,INF,0,30.195197
d_macro_actions,1,0,0,0,0,1,0,2,3,INF,0,INF,0,30.589629
d_macro_actions,2,0,0,1,0,1,1,1,3,921.8463,10.427888,921.8463,10.427888,10.430202
d_macro_actions,1,0,0,1,1,0,0,2,3,INF,0,INF,0,31.052666
d_macro_actions,1,0,0,1,1,0,0,0,0,330.5237,0.085151,271.7479,0.353427,10.254858
d_macro_actions,1,2,0,0,0,1,3,0,0,1048.5796,2.918784,956.4103,3.517001,10.873023
d_macro_actions,2,1,0,1,0,0,0,1,3,INF,0,INF,0,30.319822
d_macro_actions,3,0,0,0,0,0,0,1,1,307.3293,0.407435,291.9767,0.993031,11.063025
d_macro_actions,1,1,0,0,0,1,1,1,3,INF,0,INF,0,30.376997
d_macro_actions,2,0,0,0,0,2,4,1,1,1096.6595,9.562496,1096.6595,9.562496,10.384131
d_macro_actions,1,1,0,1,1,0,0,0,0,589.8125,0.123523,547.8695,0.869282,10.884528
d_macro_actions,3,0,0,1,0,0,0,2,5,INF,0,INF,0,30.782665
d_macro_actions,2,1,0,0,0,0,0,1,1,539.6133,0.309712,481.7741,7.113839,10.414652
d_macro_actions,1,2,0,0,0,0,0,1,1,INF,0,INF,0,30.486345
d_macro_actions,3,0,0,0,0,1,2,0,0,492.3372,1.141141,375.297,5.520685,10.937832
d_macro_actions,1,1,0,0,0,2,3,0,0,1074.2896,3.499356,1008.5124,4.895753,10.508489
d_macro_actions,3,1,0,0,0,0,0,0,0,206.4666,0.133316,206.4666,0.133316,11.028302
d_macro_actions,2,2,0,0,0,1,0,0,0,649.3495,4.653775,577.8617,8.159468,10.173692
d_macro_actions,1,3,0,0,0,0,0,0,0,777.2292,1.086066,730.6346,2.191601,10.579887
d_macro_actions,3,0,0,0,0,2,3,1,2,INF,0,INF,0,31.081187
d_macro_actions,3,1,0,0,0,1,1,0,0,545.784,1.773063,441.3232,9.662094,10.185574
d_macro_actions,3,0,0,1,1,1,3,0,0,831.5013,1.5198,697.6496,4.737363,11.07187
d_macro_actions,3,1,0,2,1,0,0,0,0,INF,0,INF,0,30.88487
d_macro_actions,2,0,0,0,0,1,1,2,2,INF,0,INF,0,31.067734
d_macro_actions,1,1,0,0,0,1,3,0,0,807.2914,0.784379,760.6968,1.058438,10.515789
d_macro_actions,2,1,0,0,0,1,1,1,1,INF,0,INF,0,30.309177
d_macro_actions,3,0,0,1,1,1,2,1,3,1185.0903,10.384121,1185.0903,10.384121,10.386489
d_macro_actions,3,1,0,1,0,0,0,1,2,INF,0,INF,0,31.09039
d_macro_actions,2,1,0,0,0,0,0,2,3,INF,0,INF,0,30.176898
d_macro_actions,1,0,0,0,0,2,3,0,0,845.7178,0.566148,827.618,3.072699,10.663282
d_macro_actions,3,1,0,1,0,1,2,0,0,INF,0,INF,0,30.359881
d_macro_actions,1,0,0,0,0,1,0,2,2,INF,0,INF,0,30.306396
d_macro_actions,3,2,0,0,0,1,1,0,0,INF,0,INF,0,30.23647
d_macro_actions,3,1,0,0,0,0,0,2,2,INF,0,INF,0,31.107975
d_macro_actions,1,0,0,2,0,0,0,1,3,INF,0,INF,0,30.311509
d_macro_actions,3,0,0,2,4,1,0,0,0,INF,0,INF,0,30.30362
d_macro_actions,2,1,0,0,0,0,0,0,0,242.9012,0.100931,186.5282,0.871236,10.479227
d_macro_actions,2,0,0,3,2,0,0,0,0,858.6315,4.037987,812.5227,4.406325,10.381347
d_macro_actions,3,0,0,0,0,3,6,0,0,1094.2811,13.164586,1094.2811,13.164586,13.166282
d_macro_actions,2,1,0,1,2,0,0,0,0,605.1209,0.682473,511.137,4.948572,10.946291
d_macro_actions,3,0,0,3,1,0,0,0,0,700.6166,5.163101,675.3706,7.836919,11.144296
d_macro_actions,1,1,0,0,0,0,0,2,5,INF,0,INF,0,30.51892
d_macro_actions,1,0,0,2,2,0,0,0,0,714.2058,0.26159,649.3432,2.77165,10.61897
d_macro_actions,2,1,0,0,0,0,0,2,6,INF,0,INF,0,30.322653
d_macro_actions,3,1,0,1,2,1,2,0,0,INF,0,INF,0,30.142436
d_macro_actions,2,0,0,3,4,0,0,0,0,823.1216,0.883446,773.9231,8.789371,10.111758
d_macro_actions,1,0,0,1,0,1,0,1,3,INF,0,INF,0,30.58724
d_macro_actions,1,0,0,0,0,0,0,3,8,INF,0,INF,0,30.522695
d_macro_actions,3,1,0,0,0,0,0,1,3,688.9661,8.424379,687.1316,10.197585,11.069849
d_macro_actions,3,0,0,1,2,1,2,1,3,INF,0,INF,0,31.138393
d_macro_actions,1,0,0,0,0,1,2,1,3,1128.8661,1.913841,1015.7257,3.244439,10.273615
d_macro_actions,3,0,0,2,2,0,0,0,0,478.0732,0.364118,476.9264,9.370584,10.199698
d_macro_actions,3,2,0,0,0,0,0,0,0,437.4318,1.310292,363.1842,1.616358,10.6114
d_macro_actions,1,1,0,1,1,0,0,1,3,1151.574,17.119872,1151.574,17.119872,17.120811
d_macro_actions,1,0,0,1,2,1,2,1,2,INF,0,INF,0,30.894888
d_macro_actions,3,0,0,0,0,1,3,2,5,INF,0,INF,0,30.212375
d_macro_actions,3,0,0,0,0,2,1,1,3,INF,0,INF,0,30.962723
d_macro_actions,1,0,0,2,3,1,2,0,0,INF,0,INF,0,30.372028
d_macro_actions,3,0,0,1,0,1,2,1,3,INF,0,INF,0,30.795079
d_macro_actions,1,1,0,0,0,1,3,1,1,1159.3185,3.623042,1100.071,6.575513,10.646367
d_macro_actions,3,0,0,0,0,1,0,1,1,718.4596,1.138024,675.2067,3.131489,10.233564
d_macro_actions,1,1,0,1,0,0,0,1,3,1129.9611,6.046569,1129.9611,6.046569,10.567044
d_macro_actions,2,0,0,2,3,1,1,0,0,952.4557,18.900137,952.4557,18.900137,18.901135
d_macro_actions,1,0,0,0,0,0,0,2,4,1028.7787,1.929225,973.7179,5.929031,10.886909
d_macro_actions,1,0,0,0,0,0,0,2,5,1038.9652,4.887302,905.3605,7.750662,10.454542
d_macro_actions,1,0,0,1,2,0,0,2,4,INF,0,INF,0,30.223352
d_macro_actions,1,0,0,2,0,0,0,0,0,634.6038,0.291109,567.8047,4.854297,10.416859
d_macro_actions,1,0,0,1,0,1,3,0,0,INF,0,INF,0,30.340002
d_macro_actions,3,0,0,1,0,1,2,1,1,1004.4508,6.966696,958.342,7.758156,10.322756
d_macro_actions,2,0,0,0,0,3,2,0,0,INF,0,INF,0,30.2415
d_macro_actions,3,0,0,1,2,1,1,1,1,INF,0,INF,0,31.006665
d_macro_actions,3,1,0,0,0,1,0,1,1,INF,0,INF,0,30.867101
d_macro_actions,3,0,0,0,0,1,3,0,0,508.8355,1.154493,442.3687,9.718167,10.388442
d_macro_actions,2,2,0,0,0,1,3,0,0,INF,0,INF,0,30.122453
d_macro_actions,3,1,0,1,0,0,0,1,3,INF,0,INF,0,31.046638
d_macro_actions,3,0,0,0,0,1,2,1,3,799.3393,6.792753,786.078,7.916425,10.930522
d_macro_actions,2,1,0,0,0,1,2,1,1,INF,0,INF,0,30.313092
d_macro_actions,2,0,0,0,0,1,2,1,3,884.4879,7.274649,823.3023,7.672181,10.647184
d_macro_actions,3,1,0,0,0,0,0,2,5,INF,0,INF,0,30.111628
d_macro_actions,1,0,0,1,0,2,2,0,0,1060.8655,5.51291,1025.4122,8.600382,10.249576
d_macro_actions,3,0,0,0,0,1,1,2,6,INF,0,INF,0,30.760984
d_macro_actions,1,0,0,1,0,2,3,0,0,1263.882,29.580756,1263.882,29.580756,29.581713
d_macro_actions,1,1,0,1,1,1,0,0,0,922.2276,0.756868,883.8091,5.837976,10.686322
d_macro_actions,2,0,0,0,0,0,0,3,6,INF,0,INF,0,30.514641
d_macro_actions,2,1,0,1,2,0,0,1,3,INF,0,INF,0,30.38575
d_macro_actions,1,0,0,0,0,0,0,2,6,INF,0,INF,0,30.518311
d_macro_actions,3,0,0,1,0,1,0,1,3,INF,0,INF,0,30.131864
d_macro_actions,3,0,0,2,2,0,0,1,3,INF,0,INF,0,30.268724
d_macro_actions,3,1,0,1,0,1,1,0,0,671.7264,8.185015,671.7264,8.185015,10.247587
d_macro_actions,1,0,0,0,0,2,4,1,2,INF,0,INF,0,30.628031
d_macro_actions,3,1,0,0,0,1,3,0,0,587.3566,4.517223,579.7215,8.022655,10.330944
d_macro_actions,1,0,0,3,2,0,0,0,0,1057.6626,15.820913,1057.6626,15.820913,15.821828
d_macro_actions,1,0,0,2,3,0,0,1,2,1314.1503,20.7862,1314.1503,20.7862,20.788434
d_macro_actions,3,0,0,0,0,2,5,0,0,967.1787,5.390217,909.1202,11.038506,11.048638
d_macro_actions,3,2,0,0,0,1,2,0,0,752.0702,6.700608,678.8226,8.487679,10.135712
d_macro_actions,2,1,0,1,0,1,0,0,0,723.875,5.972219,650.6274,6.661145,10.426582
d_macro_actions,2,0,0,1,0,0,0,1,1,479.7274,0.669775,459.989,6.153104,10.1267
d_macro_actions,3,0,0,0,0,0,0,1,3,396.1367,0.735989,338.7694,5.861858,10.161245
d_macro_actions,1,1,0,0,0,1,2,1,3,1345.1341,9.865779,1272.0259,9.898533,10.425357
d_macro_actions,3,0,0,0,0,1,2,2,6,INF,0,INF,0,30.84491
d_macro_actions,1,0,0,0,0,2,4,1,1,INF,0,INF,0,30.42979
d_macro_actions,2,0,0,2,2,0,0,0,0,662.023,3.736115,530.3393,8.590225,10.560035
d_macro_actions,2,0,0,3,5,0,0,0,0,INF,0,INF,0,30.233446
d_macro_actions,2,0,0,0,0,2,2,1,3,950.9283,3.964765,860.8493,10.590424,11.027774
d_macro_actions,2,0,0,0,0,1,0,2,6,INF,0,INF,0,30.220594
d_macro_actions,3,0,0,2,4,0,0,1,3,INF,0,INF,0,30.167317
d_macro_actions,1,0,0,2,3,1,1,0,0,1115.0347,18.620963,1115.0347,18.620963,18.621903
d_macro_actions,2,0,0,1,2,1,2,1,1,INF,0,INF,0,30.144077
d_macro_actions,1,0,0,0,0,0,0,3,7,INF,0,INF,0,30.592764
d_macro_actions,2,0,0,1,1,0,0,0,0,281.7245,0.124997,196.5282,6.029038,10.110268
d_macro_actions,2,0,0,1,0,0,0,1,3,622.4874,1.866175,613.6549,8.404204,10.337563
d_macro_actions,1,0,0,1,1,1,3,1,2,INF,0,INF,0,30.56425
d_macro_actions,3,0,0,1,2,1,3,0,0,712.5441,2.758632,681.8074,3.605447,11.048318
d_macro_actions,2,2,0,0,0,0,0,1,3,794.4792,5.707263,745.7616,10.249203,10.415905
d_macro_actions,2,0,0,1,0,0,0,1,2,606.7058,2.694777,571.2257,6.648399,10.335574
d_macro_actions,3,0,0,0,0,2,3,1,1,INF,0,INF,0,30.318904
d_macro_actions,1,0,0,0,0,1,0,0,0,376.4399,0.141789,335.3089,0.239628,10.78387
d_macro_actions,2,0,0,3,1,0,0,0,0,905.542,1.209383,821.1581,4.956831,10.237341
d_macro_actions,2,0,0,2,1,1,2,0,0,INF,0,INF,0,30.323616
d_macro_actions,1,0,0,0,0,1,2,2,5,INF,0,INF,0,30.18768
d_macro_actions,2,0,0,1,2,2,2,0,0,998.607,5.899234,997.607,7.362554,10.194739
d_macro_actions,3,0,0,1,1,2,3,0,0,INF,0,INF,0,30.792776
d_macro_actions,2,1,0,0,0,2,4,0,0,INF,0,INF,0,30.353997
d_macro_actions,3,1,0,0,0,2,5,0,0,INF,0,INF,0,30.212991
d_macro_actions,1,1,0,0,0,1,1,1,2,INF,0,INF,0,30.459146
d_macro_actions,3,0,0,2,1,0,0,1,2,971.7264,10.850709,971.7264,10.850709,11.085723
d_macro_actions,3,0,0,1,0,2,2,0,0,INF,0,INF,0,30.187421
d_macro_actions,3,1,0,1,2,0,0,0,0,615.8215,1.329121,507.2676,5.059538,10.168495
d_macro_actions,3,1,0,0,0,1,0,1,2,INF,0,INF,0,30.18966
d_macro_actions,1,0,0,2,2,1,1,0,0,1175.489,18.757444,1175.489,18.757444,18.758358
d_macro_actions,3,2,0,0,0,0,0,1,3,INF,0,INF,0,30.900796
d_macro_actions,3,1,0,0,0,1,2,1,2,INF,0,INF,0,31.11619
d_macro_actions,3,0,0,0,0,1,1,1,1,782.7105,3.46987,752.7734,10.50887,10.975848
d_macro_actions,3,0,0,0,0,1,1,2,5,INF,0,INF,0,31.068317
d_macro_actions,2,3,0,0,0,0,0,0,0,588.5716,4.593144,500.9831,10.143125,10.433834
d_macro_actions,3,0,0,1,1,2,2,0,0,INF,0,INF,0,30.516321
d_macro_actions,3,0,0,0,0,1,0,1,3,718.6171,3.517416,715.3061,7.682802,11.113597
d_macro_actions,2,0,0,2,1,0,0,0,0,590.8423,0.294024,430.7992,1.634975,10.552769
d_macro_actions,2,1,0,0,0,2,1,0,0,736.4591,1.900692,672.7305,10.005399,10.226276
d_macro_actions,2,0,0,1,0,0,0,2,4,922.5708,16.641395,922.5708,16.641395,16.642601
d_macro_actions,3,0,0,1,2,0,0,0,0,478.7213,2.045971,269.8949,6.15982,10.383151
d_macro_actions,3,0,0,0,0,1,0,0,0,286.8271,0.168686,210.4897,3.289941,10.299752
d_macro_actions,3,0,0,0,0,2,3,0,0,694.5239,5.494584,678.839,6.362425,10.161654
d_macro_actions,3,0,0,1,1,0,0,1,3,829.2449,3.400965,825.6762,10.774763,11.067141
d_macro_actions,3,0,0,0,0,1,3,1,2,INF,0,INF,0,30.954752
d_macro_actions,1,0,0,2,1,0,0,1,3,INF,0,INF,0,31.075783
d_macro_actions,1,0,0,0,0,1,3,1,3,INF,0,INF,0,30.421937
d_macro_actions,2,0,0,0,0,0,0,2,4,INF,0,INF,0,30.343851
d_macro_actions,1,1,0,0,0,0,0,2,2,INF,0,INF,0,30.339285
d_macro_actions,2,1,0,2,2,0,0,0,0,708.1349,5.22849,634.8873,6.320218,10.630521
d_macro_actions,3,1,0,0,0,1,0,1,3,INF,0,INF,0,30.235505
d_macro_actions,2,0,0,0,0,0,0,2,6,INF,0,INF,0,31.131281
